Board 6	2018-06-14 16:55:27

Channel 1
DAC		Mean		Sigma		Min		Max
800	-2.347824e-04	7.659090e-08	-2.350611e-04	-2.347218e-04
900	-2.658628e-04	1.050027e-07	-2.662477e-04	-2.657963e-04
1000	-2.970934e-04	8.778935e-08	-2.974159e-04	-2.970333e-04
4000	-1.229582e-03	1.182578e-07	-1.230017e-03	-1.229503e-03
7000	-2.162054e-03	2.258456e-08	-2.162090e-03	-2.161997e-03
10000	-3.094751e-03	2.340560e-08	-3.094791e-03	-3.094697e-03
13000	-4.027236e-03	1.840966e-08	-4.027271e-03	-4.027191e-03
16000	-4.959804e-03	1.363557e-08	-4.959830e-03	-4.959780e-03
19000	-5.891652e-03	1.299675e-08	-5.891671e-03	-5.891625e-03
22000	-6.823625e-03	1.892512e-08	-6.823664e-03	-6.823584e-03
25000	-7.755781e-03	1.290202e-08	-7.755803e-03	-7.755763e-03
28000	-8.687706e-03	1.825912e-08	-8.687741e-03	-8.687668e-03
31000	-9.619895e-03	1.594351e-08	-9.619936e-03	-9.619864e-03
34000	-1.055187e-02	2.890598e-08	-1.055194e-02	-1.055183e-02
37000	-1.148430e-02	3.124100e-08	-1.148437e-02	-1.148426e-02
40000	-1.241641e-02	4.186752e-08	-1.241651e-02	-1.241637e-02


Channel 14
DAC		Mean		Sigma		Min		Max
0	 1.103663e-05	5.800027e-08	 1.090455e-05	 1.112910e-05
25	 3.243421e-06	3.277275e-08	 3.189105e-06	 3.315947e-06
50	-4.614671e-06	2.346895e-08	-4.646820e-06	-4.565915e-06
75	-1.246051e-05	2.561580e-08	-1.251829e-05	-1.242728e-05
100	-1.992399e-05	3.355095e-08	-1.998326e-05	-1.985194e-05
200	-5.110451e-05	2.656396e-08	-5.115099e-05	-5.106385e-05
